3,53.43,0,5,1,0,0,400,0|0|0|0|0|0,0.17|0.00|0.00|0.00|0.00|0.00
6,57.99,14,5,0,1,0,400,14|0|0|0|0|0,4.73|0.00|0.00|0.00|0.00|0.00
10,60.71,22,4,0,2,0,400,16|6|0|0|0|0,5.15|2.30|0.00|0.00|0.00|0.00
14,71.61,70,4,0,2,0,400,55|15|0|0|0|0,13.46|4.90|0.00|0.00|0.00|0.00
17,84.01,120,3,0,3,0,400,60|57|3|0|0|0,14.52|13.88|2.34|0.00|0.00|0.00
21,87.03,126,2,1,3,0,400,60|60|6|0|0|0,14.52|14.52|3.02|1.70|0.00|0.00
25,87.42,126,1,2,3,0,400,60|60|6|0|0|0,14.52|14.52|3.02|1.75|0.34|0.00
29,88.65,126,1,2,3,0,400,60|60|6|0|0|0,14.52|14.52|3.02|1.75|1.58|0.00
33,88.69,126,0,3,3,0,400,60|60|6|0|0|0,14.52|14.52|3.02|1.75|1.58|0.04
38,88.69,126,0,3,3,0,400,60|60|6|0|0|0,14.52|14.52|3.02|1.75|1.58|0.04
42,88.69,126,0,3,3,0,400,60|60|6|0|0|0,14.52|14.52|3.02|1.75|1.58|0.04
46,88.69,126,0,3,3,0,400,60|60|6|0|0|0,14.52|14.52|3.02|1.75|1.58|0.04
50,88.48,125,0,3,3,0,400,59|60|6|0|0|0,14.31|14.52|3.02|1.75|1.58|0.04
54,87.63,121,0,2,4,0,400,53|53|6|9|0|0,13.03|13.03|3.02|3.66|1.58|0.04
58,88.27,124,0,1,5,0,400,53|53|6|9|3|0,13.03|13.03|3.02|3.66|2.21|0.04
62,88.69,126,0,1,5,0,400,53|53|6|9|5|0,13.03|13.03|3.02|3.66|2.64|0.04
66,88.69,126,0,1,5,0,400,53|53|6|9|5|0,13.03|13.03|3.02|3.66|2.64|0.04
70,88.69,126,0,1,5,0,400,53|53|6|9|5|0,13.03|13.03|3.02|3.66|2.64|0.04
75,88.69,126,0,1,5,0,400,53|53|6|9|5|0,13.03|13.03|3.02|3.66|2.64|0.04
79,88.69,126,0,1,5,0,400,53|53|6|9|5|0,13.03|13.03|3.02|3.66|2.64|0.04
83,88.69,126,0,1,5,0,400,53|53|6|9|5|0,13.03|13.03|3.02|3.66|2.64|0.04
87,88.69,126,0,1,5,0,400,53|53|6|9|5|0,13.03|13.03|3.02|3.66|2.64|0.04
91,78.47,78,0,1,5,0,400,2|53|6|9|8|0,2.17|13.03|3.02|3.66|3.28|0.04
94,71.15,38,0,0,6,0,400,2|12|6|9|8|1,2.17|4.30|3.02|3.66|3.28|1.45
98,70.38,42,0,0,6,0,382,2|2|6|9|8|15,2.17|2.17|3.02|3.66|3.45|4.94
101,69.44,85,0,0,6,0,303,2|2|6|9|8|58,2.17|2.17|3.02|3.66|3.45|14.10
105,76.00,117,0,0,6,0,301,29|5|6|9|8|60,7.92|2.81|3.02|3.66|3.45|14.52
109,85.37,161,0,0,6,0,301,39|39|6|9|8|60,10.05|10.05|3.02|3.66|3.45|14.52
113,85.24,161,0,0,6,0,300,39|39|6|9|8|60,10.05|10.05|3.02|3.66|3.45|14.52
116,85.24,161,0,0,6,0,300,39|39|6|9|8|60,10.05|10.05|3.02|3.66|3.45|14.52
120,85.24,161,0,0,6,0,300,39|39|6|9|8|60,10.05|10.05|3.02|3.66|3.45|14.52
124,85.24,161,0,0,6,0,300,39|39|6|9|8|60,10.05|10.05|3.02|3.66|3.45|14.52
128,85.24,161,0,0,6,0,300,39|39|6|9|8|60,10.05|10.05|3.02|3.66|3.45|14.52
