2,53.26,0,5,1,0,0,400,0|0|0|0|0|0,0.00|0.00|0.00|0.00|0.00|0.00
5,58.16,15,5,0,1,0,400,15|0|0|0|0|0,4.90|0.00|0.00|0.00|0.00|0.00
9,58.88,15,4,1,1,0,400,15|0|0|0|0|0,4.94|0.68|0.00|0.00|0.00|0.00
12,70.55,65,4,0,2,0,400,50|15|0|0|0|0,12.39|4.90|0.00|0.00|0.00|0.00
15,77.62,90,3,0,3,0,400,60|22|8|0|0|0,14.52|6.43|3.41|0.00|0.00|0.00
19,85.71,127,2,1,3,0,400,60|52|15|0|0|0,14.52|12.82|4.94|0.17|0.00|0.00
23,87.29,127,2,1,3,0,400,60|52|15|0|0|0,14.52|12.82|4.94|1.75|0.00|0.00
27,88.48,127,1,2,3,0,400,60|52|15|0|0|0,14.52|12.82|4.94|1.75|1.19|0.00
30,88.52,127,0,3,3,0,400,60|52|15|0|0|0,14.52|12.82|4.94|1.75|1.24|0.00
34,88.57,127,0,3,3,0,400,60|52|15|0|0|0,14.52|12.82|4.94|1.75|1.24|0.04
38,88.57,127,0,3,3,0,400,60|52|15|0|0|0,14.52|12.82|4.94|1.75|1.24|0.04
42,88.57,127,0,3,3,0,400,60|52|15|0|0|0,14.52|12.82|4.94|1.75|1.24|0.04
46,88.57,127,0,3,3,0,400,60|52|15|0|0|0,14.52|12.82|4.94|1.75|1.24|0.04
50,88.57,127,0,3,3,0,400,60|52|15|0|0|0,14.52|12.82|4.94|1.75|1.24|0.04
54,88.57,127,0,3,3,0,400,60|52|15|0|0|0,14.52|12.82|4.94|1.75|1.24|0.04
58,82.90,98,0,3,3,0,400,31|52|15|0|0|0,8.35|12.82|4.94|1.75|1.75|0.04
62,84.69,100,0,2,4,0,400,31|52|15|0|2|0,8.35|12.82|4.94|1.75|2.17|1.41
66,88.01,114,0,1,5,0,400,31|52|15|0|2|14,8.35|12.82|4.94|1.75|2.17|4.73
70,88.01,114,0,1,5,0,400,31|52|15|0|2|14,8.35|12.82|4.94|1.75|2.17|4.73
73,88.01,114,0,1,5,0,400,31|52|15|0|2|14,8.35|12.82|4.94|1.75|2.17|4.73
77,88.01,114,0,1,5,0,400,31|52|15|0|2|14,8.35|12.82|4.94|1.75|2.17|4.73
81,88.01,114,0,1,5,0,400,31|52|15|0|2|14,8.35|12.82|4.94|1.75|2.17|4.73
85,88.01,114,0,1,5,0,400,31|52|15|0|2|14,8.35|12.82|4.94|1.75|2.17|4.73
89,88.01,114,0,1,5,0,400,31|52|15|0|2|14,8.35|12.82|4.94|1.75|2.17|4.73
92,88.01,114,0,1,5,0,400,31|52|15|0|2|14,8.35|12.82|4.94|1.75|2.17|4.73
97,88.01,114,0,1,5,0,400,31|52|15|0|2|14,8.35|12.82|4.94|1.75|2.17|4.73
100,72.25,91,0,1,5,0,315,8|52|15|0|2|14,3.45|12.82|4.94|1.75|2.17|4.73
104,69.70,85,0,1,5,0,305,2|52|15|0|2|14,2.17|12.82|4.94|1.75|2.17|4.73
108,78.64,130,0,1,5,0,300,2|52|15|0|47|14,2.17|12.82|4.94|1.75|11.75|4.73
111,81.41,143,0,1,5,0,300,2|52|15|0|60|14,2.17|12.82|4.94|1.75|14.52|4.73
115,81.41,143,0,1,5,0,300,2|52|15|0|60|14,2.17|12.82|4.94|1.75|14.52|4.73
119,82.26,147,0,1,5,0,300,6|52|15|0|60|14,3.02|12.82|4.94|1.75|14.52|4.73
122,82.26,147,0,1,5,0,300,6|52|15|0|60|14,3.02|12.82|4.94|1.75|14.52|4.73
126,82.26,147,0,1,5,0,300,6|52|15|0|60|14,3.02|12.82|4.94|1.75|14.52|4.73
130,82.26,147,0,1,5,0,300,6|52|15|0|60|14,3.02|12.82|4.94|1.75|14.52|4.73
133,82.26,147,0,1,5,0,300,6|52|15|0|60|14,3.02|12.82|4.94|1.75|14.52|4.73
137,82.26,147,0,1,5,0,300,6|52|15|0|60|14,3.02|12.82|4.94|1.75|14.52|4.73
140,83.33,152,0,1,5,0,300,6|57|15|0|60|14,3.02|13.88|4.94|1.75|14.52|4.73
144,86.95,169,0,0,6,0,300,6|60|18|11|60|14,3.02|14.52|5.58|4.09|14.52|4.73
148,88.65,177,0,0,6,0,300,6|60|22|15|60|14,3.02|14.52|6.43|4.94|14.52|4.73
152,88.65,177,0,0,6,0,300,6|60|23|15|59|14,3.02|14.52|6.64|4.94|14.31|4.73
155,88.65,177,0,0,6,0,300,6|60|23|15|59|14,3.02|14.52|6.64|4.94|14.31|4.73
159,88.65,177,0,0,6,0,300,5|60|23|15|59|15,2.81|14.52|6.64|4.94|14.31|4.94
163,88.65,177,0,0,6,0,300,5|60|23|15|59|15,2.81|14.52|6.64|4.94|14.31|4.94
167,88.65,177,0,0,6,0,300,5|60|23|15|59|15,2.81|14.52|6.64|4.94|14.31|4.94
171,88.65,177,0,0,6,0,300,5|60|23|15|59|15,2.81|14.52|6.64|4.94|14.31|4.94
175,88.65,177,0,0,6,0,300,5|60|23|15|59|15,2.81|14.52|6.64|4.94|14.31|4.94
179,88.65,177,0,0,6,0,300,5|59|24|15|59|15,2.81|14.31|6.86|4.94|14.31|4.94
183,88.44,176,0,0,6,0,300,5|59|24|14|59|15,2.81|14.31|6.86|4.73|14.31|4.94
187,88.65,177,0,0,6,0,300,6|59|24|14|59|15,3.02|14.31|6.86|4.73|14.31|4.94
190,80.35,177,0,0,6,0,235,6|59|24|14|59|15,3.02|14.31|6.86|4.73|14.31|4.94
194,77.41,180,0,0,6,0,207,7|59|24|15|60|15,3.24|14.31|6.86|4.94|14.52|4.94
198,81.37,201,0,0,6,0,203,27|59|24|16|60|15,7.50|14.31|6.86|5.15|14.52|4.94
202,81.32,202,0,0,6,0,201,27|59|24|17|60|15,7.50|14.31|6.86|5.37|14.52|4.94
205,81.41,203,0,0,6,0,200,27|59|24|17|60|16,7.50|14.31|6.86|5.37|14.52|5.15
209,81.41,203,0,0,6,0,200,27|59|24|17|60|16,7.50|14.31|6.86|5.37|14.52|5.15
213,81.41,203,0,0,6,0,200,27|59|24|17|60|16,7.50|14.31|6.86|5.37|14.52|5.15
216,81.41,203,0,0,6,0,200,27|59|24|17|60|16,7.50|14.31|6.86|5.37|14.52|5.15
220,81.41,203,0,0,6,0,200,27|59|24|17|60|16,7.50|14.31|6.86|5.37|14.52|5.15
223,81.41,203,0,0,6,0,200,27|59|24|17|60|16,7.50|14.31|6.86|5.37|14.52|5.15
227,81.41,203,0,0,6,0,200,27|59|24|17|60|16,7.50|14.31|6.86|5.37|14.52|5.15
