3,53.60,0,5,1,0,0,400,0|0|0|0|0|0,0.34|0.00|0.00|0.00|0.00|0.00
6,58.16,15,5,0,1,0,400,15|0|0|0|0|0,4.90|0.00|0.00|0.00|0.00|0.00
9,58.97,17,4,0,2,0,400,15|2|0|0|0|0,4.94|0.77|0.00|0.00|0.00|0.00
13,63.14,30,4,0,2,0,400,15|15|0|0|0|0,4.94|4.94|0.00|0.00|0.00|0.00
17,67.40,42,3,0,3,0,400,15|15|12|0|0|0,4.94|4.94|4.26|0.00|0.00|0.00
20,70.25,48,2,0,4,0,400,15|15|14|4|0|0,4.94|4.94|4.73|2.39|0.00|0.00
24,73.02,60,1,1,4,0,400,15|15|15|15|0|0,4.94|4.94|4.94|4.94|0.00|0.00
28,77.96,75,1,0,5,0,400,15|15|15|15|15|0,4.94|4.94|4.94|4.94|4.94|0.00
32,82.90,90,0,0,6,0,400,15|15|15|15|15|15,4.94|4.94|4.94|4.94|4.94|4.94
36,82.90,90,0,0,6,0,400,15|15|15|15|15|15,4.94|4.94|4.94|4.94|4.94|4.94
40,82.90,90,0,0,6,0,400,15|15|15|15|15|15,4.94|4.94|4.94|4.94|4.94|4.94
43,82.90,90,0,0,6,0,400,15|15|15|15|15|15,4.94|4.94|4.94|4.94|4.94|4.94
47,82.90,90,0,0,6,0,400,15|15|15|15|15|15,4.94|4.94|4.94|4.94|4.94|4.94
50,82.90,90,0,0,6,0,400,15|15|15|15|15|15,4.94|4.94|4.94|4.94|4.94|4.94
54,82.90,90,0,0,6,0,400,15|15|15|15|15|15,4.94|4.94|4.94|4.94|4.94|4.94
57,82.90,90,0,0,6,0,400,15|15|15|15|15|15,4.94|4.94|4.94|4.94|4.94|4.94
61,82.90,90,0,0,6,0,400,15|15|15|15|15|15,4.94|4.94|4.94|4.94|4.94|4.94
65,82.90,90,0,0,6,0,400,15|15|15|15|15|15,4.94|4.94|4.94|4.94|4.94|4.94
69,82.90,90,0,0,6,0,400,15|15|15|15|15|15,4.94|4.94|4.94|4.94|4.94|4.94
73,82.90,90,0,0,6,0,400,15|15|15|15|15|15,4.94|4.94|4.94|4.94|4.94|4.94
77,82.90,90,0,0,6,0,400,15|15|15|15|15|15,4.94|4.94|4.94|4.94|4.94|4.94
81,82.90,90,0,0,6,0,400,15|15|15|15|15|15,4.94|4.94|4.94|4.94|4.94|4.94
85,82.90,90,0,0,6,0,400,15|15|15|15|15|15,4.94|4.94|4.94|4.94|4.94|4.94
89,82.90,90,0,0,6,0,400,15|15|15|15|15|15,4.94|4.94|4.94|4.94|4.94|4.94
92,82.90,90,0,0,6,0,400,15|15|15|15|15|15,4.94|4.94|4.94|4.94|4.94|4.94
96,82.77,90,0,0,6,0,399,15|15|15|15|15|15,4.94|4.94|4.94|4.94|4.94|4.94
100,71.78,90,0,0,6,0,313,15|15|15|15|15|15,4.94|4.94|4.94|4.94|4.94|4.94
103,70.51,90,0,0,6,0,303,15|15|15|15|15|15,4.94|4.94|4.94|4.94|4.94|4.94
107,70.38,90,0,0,6,0,302,15|15|15|15|15|15,4.94|4.94|4.94|4.94|4.94|4.94
110,70.12,90,0,0,6,0,300,15|15|15|15|15|15,4.94|4.94|4.94|4.94|4.94|4.94
114,70.12,90,0,0,6,0,300,15|15|15|15|15|15,4.94|4.94|4.94|4.94|4.94|4.94
117,70.12,90,0,0,6,0,300,15|15|15|15|15|15,4.94|4.94|4.94|4.94|4.94|4.94
120,70.12,90,0,0,6,0,300,15|15|15|15|15|15,4.94|4.94|4.94|4.94|4.94|4.94
124,70.12,90,0,0,6,0,300,15|15|15|15|15|15,4.94|4.94|4.94|4.94|4.94|4.94
127,70.12,90,0,0,6,0,300,15|15|15|15|15|15,4.94|4.94|4.94|4.94|4.94|4.94
