5,53.26,0,5,1,0,0,400,0|0|0|0|0|0,0.00|0.00|0.00|0.00|0.00|0.00
9,58.20,15,5,0,1,0,400,15|0|0|0|0|0,4.94|0.00|0.00|0.00|0.00|0.00
14,65.65,50,5,0,1,0,400,50|0|0|0|0|0,12.39|0.00|0.00|0.00|0.00|0.00
20,67.78,60,4,1,1,0,400,60|0|0|0|0|0,14.52|0.00|0.00|0.00|0.00|0.00
25,76.77,94,4,0,2,0,400,60|34|0|0|0|0,14.52|8.99|0.00|0.00|0.00|0.00
30,85.92,129,3,0,3,0,400,60|60|9|0|0|0,14.52|14.52|3.62|0.00|0.00|0.00
36,85.97,129,3,0,3,0,400,60|60|9|0|0|0,14.52|14.52|3.66|0.00|0.00|0.00
41,87.71,129,2,1,3,0,400,60|60|9|0|0|0,14.52|14.52|3.66|1.75|0.00|0.00
47,88.22,129,1,2,3,0,400,60|60|9|0|0|0,14.52|14.52|3.66|1.75|0.51|0.00
55,88.27,129,1,2,3,0,400,60|60|9|0|0|0,14.52|14.52|3.66|1.75|0.55|0.00
62,88.31,129,0,3,3,0,400,60|60|9|0|0|0,14.52|14.52|3.66|1.75|0.55|0.04
70,88.31,129,0,3,3,0,400,60|60|9|0|0|0,14.52|14.52|3.66|1.75|0.55|0.04
77,88.31,129,0,3,3,0,400,60|60|9|0|0|0,14.52|14.52|3.66|1.75|0.55|0.04
85,87.88,127,0,3,3,0,400,59|59|9|0|0|0,14.31|14.31|3.66|1.75|0.55|0.04
91,88.39,127,0,3,3,0,400,59|59|9|0|0|0,14.31|14.31|3.66|1.75|0.55|0.55
97,88.39,127,0,3,3,0,400,59|59|9|0|0|0,14.31|14.31|3.66|1.75|0.55|0.55
104,88.39,127,0,3,3,0,400,59|59|9|0|0|0,14.31|14.31|3.66|1.75|0.55|0.55
110,82.43,99,0,3,3,0,400,59|31|9|0|0|0,14.31|8.35|3.66|1.75|0.55|0.55
116,76.04,69,0,3,3,0,400,30|30|9|0|0|0,8.13|8.13|3.66|1.75|0.55|0.55
122,80.43,84,0,2,4,0,400,30|30|9|0|0|15,8.13|8.13|3.66|1.75|0.55|4.94
128,78.00,126,0,2,4,0,311,45|42|9|0|0|30,11.33|10.69|3.66|1.75|0.55|8.13
137,86.82,174,0,2,4,0,300,60|50|9|0|0|55,14.52|12.39|3.66|1.75|0.55|13.46
143,86.82,174,0,2,4,0,300,60|50|9|0|0|55,14.52|12.39|3.66|1.75|0.55|13.46
149,86.82,174,0,2,4,0,300,60|50|9|0|0|55,14.52|12.39|3.66|1.75|0.55|13.46
155,86.82,174,0,2,4,0,300,60|50|9|0|0|55,14.52|12.39|3.66|1.75|0.55|13.46
162,86.82,174,0,2,4,0,300,60|50|9|0|0|55,14.52|12.39|3.66|1.75|0.55|13.46
169,85.97,170,0,2,4,0,300,56|50|13|0|0|51,13.67|12.39|4.51|1.75|0.55|12.61
177,88.01,174,0,1,5,0,300,56|50|15|2|0|51,13.67|12.39|4.94|2.17|1.75|12.61
184,88.01,174,0,1,5,0,300,56|50|15|2|0|51,13.67|12.39|4.94|2.17|1.75|12.61
189,88.01,174,0,1,5,0,300,56|50|15|2|0|51,13.67|12.39|4.94|2.17|1.75|12.61
196,88.01,174,0,1,5,0,300,56|50|15|2|0|51,13.67|12.39|4.94|2.17|1.75|12.61
203,88.01,174,0,1,5,0,300,56|50|15|2|0|51,13.67|12.39|4.94|2.17|1.75|12.61
211,87.80,173,0,1,5,0,300,56|50|14|2|0|51,13.67|12.39|4.73|2.17|1.75|12.61
218,81.03,173,0,1,5,0,247,56|50|15|2|0|50,13.67|12.39|4.94|2.17|1.75|12.39
224,81.03,197,0,1,5,0,207,56|50|30|2|0|59,13.67|12.39|8.13|2.17|1.75|14.31
229,80.77,200,0,1,5,0,200,56|50|32|2|0|60,13.67|12.39|8.56|2.17|1.75|14.52
237,80.77,200,0,1,5,0,200,56|50|32|2|0|60,13.67|12.39|8.56|2.17|1.75|14.52
244,80.77,200,0,1,5,0,200,56|50|32|2|0|60,13.67|12.39|8.56|2.17|1.75|14.52
251,80.77,200,0,1,5,0,200,56|50|32|2|0|60,13.67|12.39|8.56|2.17|1.75|14.52
258,80.77,200,0,1,5,0,200,56|50|32|2|0|60,13.67|12.39|8.56|2.17|1.75|14.52
265,80.77,200,0,1,5,0,200,56|50|32|2|0|60,13.67|12.39|8.56|2.17|1.75|14.52
