3,53.43,0,5,1,0,0,400,0|0|0|0|0|0,0.17|0.00|0.00|0.00|0.00|0.00
6,58.20,15,5,0,1,0,400,15|0|0|0|0|0,4.94|0.00|0.00|0.00|0.00|0.00
9,58.71,15,4,1,1,0,400,15|0|0|0|0|0,4.94|0.51|0.00|0.00|0.00|0.00
12,71.19,68,4,0,2,0,400,53|15|0|0|0|0,13.03|4.90|0.00|0.00|0.00|0.00
16,76.55,85,3,0,3,0,400,60|18|7|0|0|0,14.52|5.58|3.19|0.00|0.00|0.00
20,85.37,123,3,0,3,0,400,60|48|15|0|0|0,14.52|11.97|4.94|0.68|0.00|0.00
24,86.44,123,2,1,3,0,400,60|48|15|0|0|0,14.52|11.97|4.94|1.75|0.00|0.00
28,88.14,123,1,2,3,0,400,60|48|15|0|0|0,14.52|11.97|4.94|1.75|1.70|0.00
32,88.35,123,0,3,3,0,400,60|48|15|0|0|0,14.52|11.97|4.94|1.75|1.75|0.17
36,88.39,123,0,3,3,0,400,60|48|15|0|0|0,14.52|11.97|4.94|1.75|1.75|0.21
40,88.39,123,0,3,3,0,400,60|48|15|0|0|0,14.52|11.97|4.94|1.75|1.75|0.21
44,88.39,123,0,3,3,0,400,60|48|15|0|0|0,14.52|11.97|4.94|1.75|1.75|0.21
49,88.39,123,0,3,3,0,400,60|48|15|0|0|0,14.52|11.97|4.94|1.75|1.75|0.21
53,88.39,123,0,3,3,0,400,60|48|15|0|0|0,14.52|11.97|4.94|1.75|1.75|0.21
58,79.66,82,0,2,4,0,400,14|48|15|5|0|0,4.73|11.97|4.94|2.81|1.75|0.21
62,82.86,97,0,1,5,0,400,2|48|15|30|2|0,2.17|11.97|4.94|8.13|2.17|0.21
67,87.59,112,0,0,6,0,400,2|48|15|30|2|15,2.17|11.97|4.94|8.13|2.17|4.94
71,87.59,112,0,0,6,0,400,2|48|15|30|2|15,2.17|11.97|4.94|8.13|2.17|4.94
75,87.59,112,0,0,6,0,400,2|48|15|30|2|15,2.17|11.97|4.94|8.13|2.17|4.94
79,87.59,112,0,0,6,0,400,2|48|15|30|2|15,2.17|11.97|4.94|8.13|2.17|4.94
83,88.01,114,0,0,6,0,400,2|50|15|30|2|15,2.17|12.39|4.94|8.13|2.17|4.94
87,88.01,114,0,0,6,0,400,2|50|15|30|2|15,2.17|12.39|4.94|8.13|2.17|4.94
91,88.01,114,0,0,6,0,400,2|50|15|30|2|15,2.17|12.39|4.94|8.13|2.17|4.94
95,88.01,114,0,0,6,0,400,2|50|15|30|2|15,2.17|12.39|4.94|8.13|2.17|4.94
99,82.01,114,0,0,6,0,353,2|50|15|30|2|15,2.17|12.39|4.94|8.13|2.17|4.94
102,73.36,101,0,0,6,0,307,2|50|15|30|2|2,2.17|12.39|4.94|8.13|2.17|2.17
106,76.55,119,0,0,6,0,302,9|50|15|30|13|2,3.66|12.39|4.94|8.13|4.51|2.17
110,82.26,147,0,0,6,0,300,25|50|15|30|25|2,7.07|12.39|4.94|8.13|7.07|2.17
114,82.26,147,0,0,6,0,300,25|50|15|30|25|2,7.07|12.39|4.94|8.13|7.07|2.17
117,82.26,147,0,0,6,0,300,25|50|15|30|25|2,7.07|12.39|4.94|8.13|7.07|2.17
121,82.26,147,0,0,6,0,300,25|50|15|30|25|2,7.07|12.39|4.94|8.13|7.07|2.17
125,82.26,147,0,0,6,0,300,25|50|15|30|25|2,7.07|12.39|4.94|8.13|7.07|2.17
129,82.26,147,0,0,6,0,300,25|50|15|30|25|2,7.07|12.39|4.94|8.13|7.07|2.17
133,82.26,147,0,0,6,0,300,25|50|15|30|25|2,7.07|12.39|4.94|8.13|7.07|2.17
137,82.26,147,0,0,6,0,300,25|50|15|30|25|2,7.07|12.39|4.94|8.13|7.07|2.17
141,82.26,147,0,0,6,0,300,25|50|15|30|25|2,7.07|12.39|4.94|8.13|7.07|2.17
144,83.97,155,0,0,6,0,300,22|60|19|30|22|2,6.43|14.52|5.79|8.13|6.43|2.17
148,86.73,168,0,0,6,0,300,22|60|31|30|22|3,6.43|14.52|8.35|8.13|6.43|2.39
152,86.73,168,0,0,6,0,300,22|60|31|30|22|3,6.43|14.52|8.35|8.13|6.43|2.39
156,86.73,168,0,0,6,0,300,22|60|31|30|22|3,6.43|14.52|8.35|8.13|6.43|2.39
160,86.73,168,0,0,6,0,300,22|60|31|30|22|3,6.43|14.52|8.35|8.13|6.43|2.39
164,86.73,168,0,0,6,0,300,22|60|31|30|22|3,6.43|14.52|8.35|8.13|6.43|2.39
168,86.73,168,0,0,6,0,300,22|60|31|30|22|3,6.43|14.52|8.35|8.13|6.43|2.39
172,86.73,168,0,0,6,0,300,22|60|31|30|22|3,6.43|14.52|8.35|8.13|6.43|2.39
175,86.73,168,0,0,6,0,300,22|60|31|30|22|3,6.43|14.52|8.35|8.13|6.43|2.39
179,86.73,168,0,0,6,0,300,22|60|31|30|22|3,6.43|14.52|8.35|8.13|6.43|2.39
183,86.73,168,0,0,6,0,300,22|60|31|30|22|3,6.43|14.52|8.35|8.13|6.43|2.39
188,86.73,168,0,0,6,0,300,22|60|31|30|22|3,6.43|14.52|8.35|8.13|6.43|2.39
191,77.41,168,0,0,6,0,227,22|60|31|30|22|3,6.43|14.52|8.35|8.13|6.43|2.39
195,74.60,168,0,0,6,0,205,22|60|31|30|22|3,6.43|14.52|8.35|8.13|6.43|2.39
199,80.05,196,0,0,6,0,201,22|60|31|30|28|25,6.43|14.52|8.35|8.13|7.71|7.07
202,80.35,198,0,0,6,0,200,23|60|31|30|29|25,6.64|14.52|8.35|8.13|7.92|7.07
207,80.35,198,0,0,6,0,200,23|60|31|30|29|25,6.64|14.52|8.35|8.13|7.92|7.07
211,80.35,198,0,0,6,0,200,23|60|31|30|29|25,6.64|14.52|8.35|8.13|7.92|7.07
215,80.35,198,0,0,6,0,200,23|60|31|30|29|25,6.64|14.52|8.35|8.13|7.92|7.07
220,80.35,198,0,0,6,0,200,23|60|31|30|29|25,6.64|14.52|8.35|8.13|7.92|7.07
224,80.35,198,0,0,6,0,200,23|60|31|30|29|25,6.64|14.52|8.35|8.13|7.92|7.07
228,80.35,198,0,0,6,0,200,23|60|31|30|29|25,6.64|14.52|8.35|8.13|7.92|7.07
232,79.07,192,0,0,6,0,200,23|56|31|30|29|23,6.64|13.67|8.35|8.13|7.92|6.64
235,78.64,190,0,0,6,0,200,23|56|31|30|29|21,6.64|13.67|8.35|8.13|7.92|6.22
239,78.64,190,0,0,6,0,200,23|56|31|30|29|21,6.64|13.67|8.35|8.13|7.92|6.22
243,79.49,194,0,0,6,0,200,23|58|31|30|29|23,6.64|14.10|8.35|8.13|7.92|6.64
246,79.49,194,0,0,6,0,200,23|58|31|30|29|23,6.64|14.10|8.35|8.13|7.92|6.64
