3,53.81,1,5,0,1,0,400,1|0|0|0|0|0,0.55|0.00|0.00|0.00|0.00|0.00
6,58.20,15,5,0,1,0,400,15|0|0|0|0|0,4.94|0.00|0.00|0.00|0.00|0.00
9,59.90,19,4,0,2,0,400,15|4|0|0|0|0,4.94|1.70|0.00|0.00|0.00|0.00
13,71.66,70,4,0,2,0,400,55|15|0|0|0|0,13.46|4.94|0.00|0.00|0.00|0.00
17,78.90,96,3,0,3,0,400,60|22|14|0|0|0,14.52|6.43|4.68|0.00|0.00|0.00
21,86.14,125,2,1,3,0,400,60|50|15|0|0|0,14.52|12.39|4.94|1.02|0.00|0.00
25,86.86,125,1,2,3,0,400,60|50|15|0|0|0,14.52|12.39|4.94|1.75|0.00|0.00
30,88.61,125,0,3,3,0,400,60|50|15|0|0|0,14.52|12.39|4.94|1.75|1.75|0.00
34,88.65,125,0,3,3,0,400,60|50|15|0|0|0,14.52|12.39|4.94|1.75|1.75|0.04
39,88.65,125,0,3,3,0,400,60|50|15|0|0|0,14.52|12.39|4.94|1.75|1.75|0.04
43,88.65,125,0,3,3,0,400,60|50|15|0|0|0,14.52|12.39|4.94|1.75|1.75|0.04
48,88.65,125,0,3,3,0,400,60|50|15|0|0|0,14.52|12.39|4.94|1.75|1.75|0.04
52,88.65,125,0,3,3,0,400,60|50|15|0|0|0,14.52|12.39|4.94|1.75|1.75|0.04
56,86.52,115,0,3,3,0,400,50|50|15|0|0|0,12.39|12.39|4.94|1.75|1.75|0.04
61,82.69,97,0,2,4,0,400,25|50|15|0|7|0,7.07|12.39|4.94|1.75|3.24|0.04
65,87.37,111,0,1,5,0,400,25|50|15|0|7|14,7.07|12.39|4.94|1.75|3.24|4.73
69,87.59,112,0,1,5,0,400,25|50|15|0|7|15,7.07|12.39|4.94|1.75|3.24|4.94
73,87.59,112,0,1,5,0,400,25|50|15|0|7|15,7.07|12.39|4.94|1.75|3.24|4.94
78,87.59,112,0,1,5,0,400,25|50|15|0|7|15,7.07|12.39|4.94|1.75|3.24|4.94
82,88.22,115,0,1,5,0,400,25|53|15|0|7|15,7.07|13.03|4.94|1.75|3.24|4.94
86,88.22,115,0,1,5,0,400,25|53|15|0|7|15,7.07|13.03|4.94|1.75|3.24|4.94
91,88.22,115,0,1,5,0,400,25|53|15|0|7|15,7.07|13.03|4.94|1.75|3.24|4.94
95,88.22,115,0,1,5,0,400,25|53|15|0|7|15,7.07|13.03|4.94|1.75|3.24|4.94
99,83.24,115,0,1,5,0,361,25|53|15|0|7|15,7.07|13.03|4.94|1.75|3.24|4.94
103,69.83,79,0,1,5,0,316,2|53|15|0|7|2,2.17|13.03|4.94|1.75|3.24|2.17
107,68.42,79,0,1,5,0,305,2|53|15|0|7|2,2.17|13.03|4.94|1.75|3.24|2.17
110,67.91,79,0,1,5,0,301,2|53|15|0|7|2,2.17|13.03|4.94|1.75|3.24|2.17
114,67.78,79,0,1,5,0,300,2|53|15|0|7|2,2.17|13.03|4.94|1.75|3.24|2.17
118,76.51,120,0,1,5,0,300,35|53|15|0|7|10,9.20|13.03|4.94|1.75|3.24|3.88
122,85.03,160,0,1,5,0,300,43|53|15|0|7|42,10.90|13.03|4.94|1.75|3.24|10.69
126,85.03,160,0,1,5,0,300,43|53|15|0|7|42,10.90|13.03|4.94|1.75|3.24|10.69
