3,53.26,0,5,1,0,0,400,0|0|0|0|0|0,0.00|0.00|0.00|0.00|0.00|0.00
6,58.20,15,5,0,1,0,400,15|0|0|0|0|0,4.94|0.00|0.00|0.00|0.00|0.00
11,59.09,16,4,0,2,0,400,15|1|0|0|0|0,4.94|0.89|0.00|0.00|0.00|0.00
14,72.72,75,3,1,2,0,400,60|15|0|0|0|0,14.52|4.94|0.00|0.00|0.00|0.00
18,82.94,115,3,0,3,0,400,60|40|15|0|0|0,14.52|10.26|4.90|0.00|0.00|0.00
22,87.29,127,2,1,3,0,400,60|52|15|0|0|0,14.52|12.82|4.94|1.75|0.00|0.00
26,87.80,127,1,2,3,0,400,60|52|15|0|0|0,14.52|12.82|4.94|1.75|0.51|0.00
30,88.69,127,0,3,3,0,400,60|52|15|0|0|0,14.52|12.82|4.94|1.75|1.41|0.00
35,88.69,127,0,3,3,0,400,60|52|15|0|0|0,14.52|12.82|4.94|1.75|1.41|0.00
40,88.74,127,0,3,3,0,400,60|52|15|0|0|0,14.52|12.82|4.94|1.75|1.41|0.04
44,88.74,127,0,3,3,0,400,60|52|15|0|0|0,14.52|12.82|4.94|1.75|1.41|0.04
48,88.74,127,0,3,3,0,400,60|52|15|0|0|0,14.52|12.82|4.94|1.75|1.41|0.04
52,88.74,127,0,3,3,0,400,60|52|15|0|0|0,14.52|12.82|4.94|1.75|1.41|0.04
56,88.10,124,0,3,3,0,400,57|52|15|0|0|0,13.88|12.82|4.94|1.75|1.41|0.04
60,81.71,94,0,2,4,0,400,20|52|15|0|7|0,6.01|12.82|4.94|1.75|2.90|0.04
64,85.97,106,0,1,5,0,400,20|52|15|0|7|12,6.01|12.82|4.94|1.75|2.90|4.30
68,86.61,109,0,1,5,0,400,20|52|15|0|7|15,6.01|12.82|4.94|1.75|2.90|4.94
73,86.61,109,0,1,5,0,400,20|52|15|0|7|15,6.01|12.82|4.94|1.75|2.90|4.94
76,86.61,109,0,1,5,0,400,20|52|15|0|7|15,6.01|12.82|4.94|1.75|2.90|4.94
80,86.61,109,0,1,5,0,400,20|52|15|0|7|15,6.01|12.82|4.94|1.75|2.90|4.94
85,88.31,117,0,1,5,0,400,20|60|15|0|7|15,6.01|14.52|4.94|1.75|2.90|4.94
89,88.31,117,0,1,5,0,400,20|60|15|0|7|15,6.01|14.52|4.94|1.75|2.90|4.94
93,88.65,117,0,1,5,0,400,20|60|15|0|7|15,6.01|14.52|4.94|1.75|3.24|4.94
97,88.65,117,0,1,5,0,400,20|60|15|0|7|15,6.01|14.52|4.94|1.75|3.24|4.94
101,72.08,86,0,1,5,0,322,2|60|15|0|7|2,2.17|14.52|4.94|1.75|3.24|2.17
105,69.91,86,0,1,5,0,305,2|60|15|0|7|2,2.17|14.52|4.94|1.75|3.24|2.17
109,69.40,86,0,1,5,0,301,2|60|15|0|7|2,2.17|14.52|4.94|1.75|3.24|2.17
113,70.34,91,0,1,5,0,300,7|60|15|0|7|2,3.24|14.52|4.94|1.75|3.24|2.17
118,82.05,146,0,1,5,0,300,40|56|15|0|7|28,10.26|13.67|4.94|1.75|3.24|7.71
122,79.07,132,0,1,5,0,300,42|26|15|0|7|42,10.69|7.28|4.94|1.75|3.24|10.69
126,83.75,154,0,1,5,0,300,53|26|15|0|7|53,13.03|7.28|4.94|1.75|3.24|13.03
130,83.97,155,0,1,5,0,300,53|26|15|0|7|54,13.03|7.28|4.94|1.75|3.24|13.25
134,83.97,155,0,1,5,0,300,53|26|15|0|7|54,13.03|7.28|4.94|1.75|3.24|13.25
139,83.97,155,0,1,5,0,300,53|26|15|0|7|54,13.03|7.28|4.94|1.75|3.24|13.25
143,83.97,155,0,1,5,0,300,53|26|15|0|7|54,13.03|7.28|4.94|1.75|3.24|13.25
147,86.73,168,0,0,6,0,300,53|26|15|13|7|54,13.03|7.28|4.94|4.51|3.24|13.25
151,86.73,168,0,0,6,0,300,53|26|15|13|7|54,13.03|7.28|4.94|4.51|3.24|13.25
155,86.73,168,0,0,6,0,300,53|26|15|13|7|54,13.03|7.28|4.94|4.51|3.24|13.25
159,85.88,164,0,0,6,0,300,49|26|15|13|7|54,12.18|7.28|4.94|4.51|3.24|13.25
163,85.88,164,0,0,6,0,300,47|24|19|15|7|52,11.75|6.86|5.79|4.94|3.24|12.82
167,86.73,168,0,0,6,0,300,47|23|19|16|12|51,11.75|6.64|5.79|5.15|4.30|12.61
171,86.73,168,0,0,6,0,300,47|23|19|16|12|51,11.75|6.64|5.79|5.15|4.30|12.61
176,86.73,168,0,0,6,0,300,47|23|19|16|12|51,11.75|6.64|5.79|5.15|4.30|12.61
180,86.73,168,0,0,6,0,300,47|23|19|16|12|51,11.75|6.64|5.79|5.15|4.30|12.61
184,86.73,168,0,0,6,0,300,47|23|19|16|12|51,11.75|6.64|5.79|5.15|4.30|12.61
189,86.73,168,0,0,6,0,300,47|23|19|16|12|51,11.75|6.64|5.79|5.15|4.30|12.61
193,75.23,168,0,0,6,0,210,47|23|19|16|12|51,11.75|6.64|5.79|5.15|4.30|12.61
197,74.47,168,0,0,6,0,204,47|23|19|16|12|51,11.75|6.64|5.79|5.15|4.30|12.61
200,74.94,172,0,0,6,0,201,48|24|19|17|12|52,11.97|6.86|5.79|5.37|4.30|12.82
205,79.28,193,0,0,6,0,200,51|40|19|18|12|53,12.61|10.26|5.79|5.58|4.30|13.03
209,80.56,199,0,0,6,0,200,52|45|19|18|12|53,12.82|11.33|5.79|5.58|4.30|13.03
213,80.56,199,0,0,6,0,200,52|45|19|18|12|53,12.82|11.33|5.79|5.58|4.30|13.03
218,80.56,199,0,0,6,0,200,52|45|19|18|12|53,12.82|11.33|5.79|5.58|4.30|13.03
222,80.56,199,0,0,6,0,200,52|45|19|18|12|53,12.82|11.33|5.79|5.58|4.30|13.03
227,80.56,199,0,0,6,0,200,52|45|19|18|12|53,12.82|11.33|5.79|5.58|4.30|13.03
231,80.56,199,0,0,6,0,200,52|45|19|18|12|53,12.82|11.33|5.79|5.58|4.30|13.03
235,80.56,199,0,0,6,0,200,52|45|19|18|12|53,12.82|11.33|5.79|5.58|4.30|13.03
239,80.56,199,0,0,6,0,200,52|45|19|18|12|53,12.82|11.33|5.79|5.58|4.30|13.03
243,80.56,199,0,0,6,0,200,52|45|19|18|12|53,12.82|11.33|5.79|5.58|4.30|13.03
247,80.56,199,0,0,6,0,200,52|45|19|18|12|53,12.82|11.33|5.79|5.58|4.30|13.03
250,80.56,199,0,0,6,0,200,52|45|19|18|12|53,12.82|11.33|5.79|5.58|4.30|13.03
254,80.56,199,0,0,6,0,200,52|45|19|18|12|53,12.82|11.33|5.79|5.58|4.30|13.03
258,80.56,199,0,0,6,0,200,52|45|19|18|12|53,12.82|11.33|5.79|5.58|4.30|13.03
262,80.56,199,0,0,6,0,200,52|45|19|18|12|53,12.82|11.33|5.79|5.58|4.30|13.03
266,80.56,199,0,0,6,0,200,52|45|19|18|12|53,12.82|11.33|5.79|5.58|4.30|13.03
270,80.56,199,0,0,6,0,200,52|45|19|18|12|53,12.82|11.33|5.79|5.58|4.30|13.03
275,80.56,199,0,0,6,0,200,52|45|19|18|12|53,12.82|11.33|5.79|5.58|4.30|13.03
279,80.56,199,0,0,6,0,200,52|45|19|18|12|53,12.82|11.33|5.79|5.58|4.30|13.03
283,74.55,199,0,0,6,0,153,52|45|19|18|12|53,12.82|11.33|5.79|5.58|4.30|13.03
286,75.41,230,0,0,6,0,108,52|45|50|18|12|53,12.82|11.33|12.39|5.58|4.30|13.03
290,75.62,234,0,0,6,0,103,52|45|51|18|15|53,12.82|11.33|12.61|5.58|4.94|13.03
294,77.58,245,0,0,6,0,100,52|45|51|18|26|53,12.82|11.33|12.61|5.58|7.28|13.03
298,80.77,260,0,0,6,0,100,52|45|51|18|41|53,12.82|11.33|12.61|5.58|10.48|13.03
302,80.77,260,0,0,6,0,100,52|45|51|18|41|53,12.82|11.33|12.61|5.58|10.48|13.03
306,80.77,260,0,0,6,0,100,52|45|51|18|41|53,12.82|11.33|12.61|5.58|10.48|13.03
310,80.77,260,0,0,6,0,100,52|45|51|18|41|53,12.82|11.33|12.61|5.58|10.48|13.03
313,80.77,260,0,0,6,0,100,52|45|51|18|41|53,12.82|11.33|12.61|5.58|10.48|13.03
317,80.77,260,0,0,6,0,100,52|45|51|18|41|53,12.82|11.33|12.61|5.58|10.48|13.03
321,80.77,260,0,0,6,0,100,52|45|51|18|41|53,12.82|11.33|12.61|5.58|10.48|13.03
325,80.77,260,0,0,6,0,100,52|45|51|18|41|53,12.82|11.33|12.61|5.58|10.48|13.03
329,80.77,260,0,0,6,0,100,52|45|51|18|41|53,12.82|11.33|12.61|5.58|10.48|13.03
333,80.77,260,0,0,6,0,100,52|45|51|18|41|53,12.82|11.33|12.61|5.58|10.48|13.03
337,80.77,260,0,0,6,0,100,52|45|51|18|41|53,12.82|11.33|12.61|5.58|10.48|13.03
340,80.77,260,0,0,6,0,100,52|45|51|18|41|53,12.82|11.33|12.61|5.58|10.48|13.03
344,80.77,260,0,0,6,0,100,52|45|51|18|41|53,12.82|11.33|12.61|5.58|10.48|13.03
348,80.77,260,0,0,6,0,100,52|45|51|18|41|53,12.82|11.33|12.61|5.58|10.48|13.03
