3,53.60,0,5,1,0,0,400,0|0|0|0|0|0,0.34|0.00|0.00|0.00|0.00|0.00
6,58.20,15,5,0,1,0,400,15|0|0|0|0|0,4.94|0.00|0.00|0.00|0.00|0.00
9,60.97,20,4,0,2,0,400,17|3|0|0|0|0,5.37|2.34|0.00|0.00|0.00|0.00
12,72.25,73,3,1,2,0,400,58|15|0|0|0|0,14.10|4.90|0.00|0.00|0.00|0.00
16,80.00,101,3,0,3,0,400,60|27|14|0|0|0,14.52|7.50|4.73|0.00|0.00|0.00
20,85.58,124,2,1,3,0,400,60|49|15|0|0|0,14.52|12.18|4.94|0.68|0.00|0.00
23,86.65,124,1,2,3,0,400,60|49|15|0|0|0,14.52|12.18|4.94|1.75|0.00|0.00
27,88.39,124,1,2,3,0,400,60|49|15|0|0|0,14.52|12.18|4.94|1.75|1.75|0.00
31,88.39,124,0,3,3,0,400,60|49|15|0|0|0,14.52|12.18|4.94|1.75|1.75|0.00
35,88.44,124,0,3,3,0,400,60|49|15|0|0|0,14.52|12.18|4.94|1.75|1.75|0.04
40,88.44,124,0,3,3,0,400,60|49|15|0|0|0,14.52|12.18|4.94|1.75|1.75|0.04
44,88.44,124,0,3,3,0,400,60|49|15|0|0|0,14.52|12.18|4.94|1.75|1.75|0.04
48,88.44,124,0,3,3,0,400,60|49|15|0|0|0,14.52|12.18|4.94|1.75|1.75|0.04
52,88.44,124,0,3,3,0,400,60|49|15|0|0|0,14.52|12.18|4.94|1.75|1.75|0.04
56,88.01,122,0,3,3,0,400,58|49|15|0|0|0,14.10|12.18|4.94|1.75|1.75|0.04
59,80.77,88,0,2,4,0,400,22|49|15|0|2|0,6.43|12.18|4.94|1.75|2.17|0.04
63,85.03,100,0,1,5,0,400,22|49|15|0|2|12,6.43|12.18|4.94|1.75|2.17|4.30
67,85.67,103,0,1,5,0,400,22|49|15|0|2|15,6.43|12.18|4.94|1.75|2.17|4.94
71,85.67,103,0,1,5,0,400,22|49|15|0|2|15,6.43|12.18|4.94|1.75|2.17|4.94
75,85.67,103,0,1,5,0,400,22|49|15|0|2|15,6.43|12.18|4.94|1.75|2.17|4.94
79,85.67,103,0,1,5,0,400,22|49|15|0|2|15,6.43|12.18|4.94|1.75|2.17|4.94
83,88.01,114,0,1,5,0,400,22|60|15|0|2|15,6.43|14.52|4.94|1.75|2.17|4.94
87,88.01,114,0,1,5,0,400,22|60|15|0|2|15,6.43|14.52|4.94|1.75|2.17|4.94
91,88.01,114,0,1,5,0,400,22|60|15|0|2|15,6.43|14.52|4.94|1.75|2.17|4.94
