4,54.28,0,5,1,0,0,400,0|0|0|0|0|0,1.02|0.00|0.00|0.00|0.00|0.00
9,59.48,21,4,1,1,0,400,21|0|0|0|0|0,6.22|0.00|0.00|0.00|0.00|0.00
12,72.72,75,4,0,2,0,400,60|15|0|0|0|0,14.52|4.94|0.00|0.00|0.00|0.00
15,76.34,84,3,0,3,0,400,60|16|8|0|0|0,14.52|5.15|3.41|0.00|0.00|0.00
19,84.90,124,2,1,3,0,400,60|49|15|0|0|0,14.52|12.18|4.94|0.00|0.00|0.00
23,86.65,124,2,1,3,0,400,60|49|15|0|0|0,14.52|12.18|4.94|1.75|0.00|0.00
27,86.65,124,1,2,3,0,400,60|49|15|0|0|0,14.52|12.18|4.94|1.75|0.00|0.00
31,88.39,124,1,2,3,0,400,60|49|15|0|0|0,14.52|12.18|4.94|1.75|1.75|0.00
35,88.44,124,0,3,3,0,400,60|49|15|0|0|0,14.52|12.18|4.94|1.75|1.75|0.04
40,88.44,124,0,3,3,0,400,60|49|15|0|0|0,14.52|12.18|4.94|1.75|1.75|0.04
44,88.44,124,0,3,3,0,400,60|49|15|0|0|0,14.52|12.18|4.94|1.75|1.75|0.04
48,88.44,124,0,3,3,0,400,60|49|15|0|0|0,14.52|12.18|4.94|1.75|1.75|0.04
52,88.44,124,0,3,3,0,400,60|49|15|0|0|0,14.52|12.18|4.94|1.75|1.75|0.04
56,86.95,117,0,3,3,0,400,53|49|15|0|0|0,13.03|12.18|4.94|1.75|1.75|0.04
60,88.22,123,0,2,4,0,400,53|49|15|0|6|0,13.03|12.18|4.94|1.75|3.02|0.04
65,88.44,124,0,2,4,0,400,53|49|15|0|7|0,13.03|12.18|4.94|1.75|3.24|0.04
68,88.44,124,0,2,4,0,400,53|49|15|0|7|0,13.03|12.18|4.94|1.75|3.24|0.04
73,88.44,124,0,2,4,0,400,53|49|15|0|7|0,13.03|12.18|4.94|1.75|3.24|0.04
77,88.44,124,0,2,4,0,400,53|49|15|0|7|0,13.03|12.18|4.94|1.75|3.24|0.04
80,88.44,124,0,2,4,0,400,53|49|15|0|7|0,13.03|12.18|4.94|1.75|3.24|0.04
84,88.44,124,0,2,4,0,400,53|49|15|0|7|0,13.03|12.18|4.94|1.75|3.24|0.04
89,83.54,101,0,2,4,0,400,30|49|15|0|7|0,8.13|12.18|4.94|1.75|3.24|0.04
93,79.07,80,0,2,4,0,400,2|49|15|0|14|0,2.17|12.18|4.94|1.75|4.73|0.04
97,82.90,90,0,1,5,0,400,2|49|15|0|15|9,2.17|12.18|4.94|1.75|4.94|3.66
102,79.49,104,0,1,5,0,350,2|49|15|0|23|15,2.17|12.18|4.94|1.75|6.64|4.94
106,76.30,116,0,1,5,0,305,6|49|15|0|27|19,3.02|12.18|4.94|1.75|7.50|5.79
110,83.88,154,0,1,5,0,301,22|49|15|0|35|33,6.43|12.18|4.94|1.75|9.20|8.77
114,86.73,168,0,1,5,0,300,25|49|15|0|42|37,7.07|12.18|4.94|1.75|10.69|9.63
118,86.73,168,0,1,5,0,300,25|49|15|0|42|37,7.07|12.18|4.94|1.75|10.69|9.63
122,86.73,168,0,1,5,0,300,25|49|15|0|42|37,7.07|12.18|4.94|1.75|10.69|9.63
126,86.73,168,0,1,5,0,300,25|49|15|0|42|37,7.07|12.18|4.94|1.75|10.69|9.63
130,86.73,168,0,1,5,0,300,25|49|15|0|42|37,7.07|12.18|4.94|1.75|10.69|9.63
134,86.73,168,0,1,5,0,300,25|49|15|0|42|37,7.07|12.18|4.94|1.75|10.69|9.63
138,86.73,168,0,1,5,0,300,25|49|15|0|42|37,7.07|12.18|4.94|1.75|10.69|9.63
142,86.73,168,0,1,5,0,300,25|49|15|0|42|37,7.07|12.18|4.94|1.75|10.69|9.63
146,85.67,163,0,1,5,0,300,19|49|22|0|42|31,5.79|12.18|6.43|1.75|10.69|8.35
150,86.73,168,0,1,5,0,300,19|49|27|0|42|31,5.79|12.18|7.50|1.75|10.69|8.35
154,86.73,168,0,1,5,0,300,19|49|27|0|42|31,5.79|12.18|7.50|1.75|10.69|8.35
158,86.73,168,0,1,5,0,300,19|49|27|0|42|31,5.79|12.18|7.50|1.75|10.69|8.35
162,86.73,168,0,1,5,0,300,19|49|27|0|42|31,5.79|12.18|7.50|1.75|10.69|8.35
166,86.73,168,0,1,5,0,300,19|49|27|0|42|31,5.79|12.18|7.50|1.75|10.69|8.35
170,86.73,168,0,1,5,0,300,19|49|27|0|42|31,5.79|12.18|7.50|1.75|10.69|8.35
173,86.73,168,0,1,5,0,300,19|49|27|0|42|31,5.79|12.18|7.50|1.75|10.69|8.35
177,86.73,168,0,1,5,0,300,19|49|27|0|42|31,5.79|12.18|7.50|1.75|10.69|8.35
181,86.73,168,0,1,5,0,300,19|49|27|0|42|31,5.79|12.18|7.50|1.75|10.69|8.35
186,86.73,168,0,1,5,0,300,19|49|27|0|42|31,5.79|12.18|7.50|1.75|10.69|8.35
190,86.52,167,0,1,5,0,300,19|49|27|0|42|30,5.79|12.18|7.50|1.75|10.69|8.13
194,79.88,167,0,1,5,0,248,19|49|27|0|42|30,5.79|12.18|7.50|1.75|10.69|8.13
198,75.41,167,0,1,5,0,213,19|49|27|0|42|30,5.79|12.18|7.50|1.75|10.69|8.13
202,79.62,194,0,1,5,0,201,19|49|27|0|42|57,5.79|12.18|7.50|1.75|10.69|13.88
206,80.13,197,0,1,5,0,200,19|50|27|0|42|59,5.79|12.39|7.50|1.75|10.69|14.31
210,80.13,197,0,1,5,0,200,19|50|27|0|42|59,5.79|12.39|7.50|1.75|10.69|14.31
213,80.13,197,0,1,5,0,200,19|50|27|0|42|59,5.79|12.39|7.50|1.75|10.69|14.31
218,80.13,197,0,1,5,0,200,19|50|27|0|42|59,5.79|12.39|7.50|1.75|10.69|14.31
221,80.13,197,0,1,5,0,200,19|50|27|0|42|59,5.79|12.39|7.50|1.75|10.69|14.31
225,80.13,197,0,1,5,0,200,19|50|27|0|42|59,5.79|12.39|7.50|1.75|10.69|14.31
229,80.13,197,0,1,5,0,200,19|50|27|0|42|59,5.79|12.39|7.50|1.75|10.69|14.31
233,80.13,197,0,1,5,0,200,19|50|27|0|42|59,5.79|12.39|7.50|1.75|10.69|14.31
237,80.13,197,0,1,5,0,200,19|50|27|0|42|59,5.79|12.39|7.50|1.75|10.69|14.31
240,80.13,197,0,1,5,0,200,19|50|27|0|42|59,5.79|12.39|7.50|1.75|10.69|14.31
244,80.13,197,0,1,5,0,200,19|50|27|0|42|59,5.79|12.39|7.50|1.75|10.69|14.31
249,80.13,197,0,1,5,0,200,19|50|27|0|42|59,5.79|12.39|7.50|1.75|10.69|14.31
252,80.13,197,0,1,5,0,200,19|50|27|0|42|59,5.79|12.39|7.50|1.75|10.69|14.31
256,80.13,197,0,1,5,0,200,19|50|27|0|42|59,5.79|12.39|7.50|1.75|10.69|14.31
260,80.13,197,0,1,5,0,200,19|50|27|0|42|59,5.79|12.39|7.50|1.75|10.69|14.31
264,80.13,197,0,1,5,0,200,19|50|27|0|42|59,5.79|12.39|7.50|1.75|10.69|14.31
267,80.13,197,0,1,5,0,200,19|50|27|0|42|59,5.79|12.39|7.50|1.75|10.69|14.31
271,80.13,197,0,1,5,0,200,19|50|27|0|42|59,5.79|12.39|7.50|1.75|10.69|14.31
275,80.13,197,0,1,5,0,200,19|50|27|0|42|59,5.79|12.39|7.50|1.75|10.69|14.31
279,80.13,197,0,1,5,0,200,19|50|27|0|42|59,5.79|12.39|7.50|1.75|10.69|14.31
283,80.13,197,0,1,5,0,200,19|50|27|0|42|59,5.79|12.39|7.50|1.75|10.69|14.31
288,68.38,197,0,1,5,0,108,19|50|27|0|42|59,5.79|12.39|7.50|1.75|10.69|14.31
291,68.25,200,0,1,5,0,102,22|50|27|0|42|59,6.43|12.39|7.50|1.75|10.69|14.31
294,70.04,209,0,1,5,0,101,23|58|27|0|42|59,6.64|14.10|7.50|1.75|10.69|14.31
298,73.53,226,0,0,6,0,100,26|60|27|9|45|59,7.28|14.52|7.50|3.66|11.33|14.31
301,82.05,266,0,0,6,0,100,56|60|31|15|45|59,13.67|14.52|8.35|4.94|11.33|14.31
305,82.05,266,0,0,6,0,100,56|60|31|15|45|59,13.67|14.52|8.35|4.94|11.33|14.31
309,82.05,266,0,0,6,0,100,56|60|31|15|45|59,13.67|14.52|8.35|4.94|11.33|14.31
313,82.05,266,0,0,6,0,100,56|60|31|15|45|59,13.67|14.52|8.35|4.94|11.33|14.31
317,82.05,266,0,0,6,0,100,56|60|31|15|45|59,13.67|14.52|8.35|4.94|11.33|14.31
321,82.05,266,0,0,6,0,100,56|60|31|15|45|59,13.67|14.52|8.35|4.94|11.33|14.31
324,82.05,266,0,0,6,0,100,56|60|31|15|45|59,13.67|14.52|8.35|4.94|11.33|14.31
328,82.05,266,0,0,6,0,100,56|60|31|15|45|59,13.67|14.52|8.35|4.94|11.33|14.31
332,82.05,266,0,0,6,0,100,56|60|31|15|45|59,13.67|14.52|8.35|4.94|11.33|14.31
336,82.05,266,0,0,6,0,100,56|60|31|15|45|59,13.67|14.52|8.35|4.94|11.33|14.31
340,80.13,257,0,0,6,0,100,56|51|31|15|45|59,13.67|12.61|8.35|4.94|11.33|14.31
343,80.13,257,0,0,6,0,100,56|51|31|15|45|59,13.67|12.61|8.35|4.94|11.33|14.31
347,80.13,257,0,0,6,0,100,56|51|31|15|45|59,13.67|12.61|8.35|4.94|11.33|14.31
351,80.77,260,0,0,6,0,100,56|54|31|15|45|59,13.67|13.25|8.35|4.94|11.33|14.31
355,80.98,261,0,0,6,0,100,56|54|31|15|45|60,13.67|13.25|8.35|4.94|11.33|14.52
358,80.98,261,0,0,6,0,100,56|54|31|15|45|60,13.67|13.25|8.35|4.94|11.33|14.52
362,81.41,263,0,0,6,0,100,58|54|31|15|45|60,14.10|13.25|8.35|4.94|11.33|14.52
366,81.84,265,0,0,6,0,100,60|54|31|15|45|60,14.52|13.25|8.35|4.94|11.33|14.52
