3,53.39,0,5,1,0,0,401,0|0|0|0|0|0,0.00|0.00|0.00|0.00|0.00|0.00
6,58.33,15,5,0,1,0,401,15|0|0|0|0|0,4.94|0.00|0.00|0.00|0.00|0.00
9,59.65,18,4,0,2,0,401,15|3|0|0|0|0,4.94|1.32|0.00|0.00|0.00|0.00
12,71.15,67,4,0,2,0,401,52|15|0|0|0|0,12.82|4.94|0.00|0.00|0.00|0.00
16,80.18,102,3,1,2,0,400,60|42|0|0|0|0,14.52|10.69|1.70|0.00|0.00|0.00
20,86.18,126,2,1,3,0,400,60|60|6|0|0|0,14.52|14.52|3.02|0.85|0.00|0.00
24,87.07,126,1,2,3,0,400,60|60|6|0|0|0,14.52|14.52|3.02|1.75|0.00|0.00
29,88.48,126,1,2,3,0,400,60|60|6|0|0|0,14.52|14.52|3.02|1.75|1.41|0.00
33,88.52,126,0,3,3,0,400,60|60|6|0|0|0,14.52|14.52|3.02|1.75|1.41|0.04
37,88.52,126,0,3,3,0,400,60|60|6|0|0|0,14.52|14.52|3.02|1.75|1.41|0.04
42,88.52,126,0,3,3,0,400,60|60|6|0|0|0,14.52|14.52|3.02|1.75|1.41|0.04
47,88.52,126,0,3,3,0,400,60|60|6|0|0|0,14.52|14.52|3.02|1.75|1.41|0.04
51,87.88,123,0,3,3,0,400,57|60|6|0|0|0,13.88|14.52|3.02|1.75|1.41|0.04
55,87.46,121,0,2,4,0,400,53|53|8|7|0|0,13.03|13.03|3.45|3.24|1.41|0.04
60,88.44,124,0,1,5,0,400,53|53|8|7|3|0,13.03|13.03|3.45|3.24|2.39|0.04
64,88.44,124,0,1,5,0,400,53|53|8|7|3|0,13.03|13.03|3.45|3.24|2.39|0.04
68,88.44,124,0,1,5,0,400,53|53|8|7|3|0,13.03|13.03|3.45|3.24|2.39|0.04
73,88.44,124,0,1,5,0,400,53|53|8|7|3|0,13.03|13.03|3.45|3.24|2.39|0.04
77,88.44,124,0,1,5,0,400,53|53|8|7|3|0,13.03|13.03|3.45|3.24|2.39|0.04
81,88.44,124,0,1,5,0,400,53|53|8|7|3|0,13.03|13.03|3.45|3.24|2.39|0.04
85,86.95,117,0,1,5,0,400,53|46|8|7|3|0,13.03|11.54|3.45|3.24|2.39|0.04
89,77.58,73,0,1,5,0,400,53|2|8|7|3|0,13.03|2.17|3.45|3.24|2.39|0.04
93,69.27,34,0,1,5,0,400,2|2|8|7|15|0,2.17|2.17|3.45|3.24|4.94|0.04
97,79.28,73,0,0,6,0,400,2|2|8|7|39|15,2.17|2.17|3.45|3.24|10.05|4.94
100,75.11,102,0,0,6,0,319,2|6|8|7|60|19,2.17|3.02|3.45|3.24|14.52|5.79
104,73.32,102,0,0,6,0,305,2|6|8|7|60|19,2.17|3.02|3.45|3.24|14.52|5.79
108,84.31,156,0,0,6,0,301,23|27|8|7|60|31,6.64|7.50|3.45|3.24|14.52|8.35
112,85.88,164,0,0,6,0,300,23|27|8|7|60|39,6.64|7.50|3.45|3.24|14.52|10.05
116,85.88,164,0,0,6,0,300,23|27|8|7|60|39,6.64|7.50|3.45|3.24|14.52|10.05
120,85.88,164,0,0,6,0,300,23|27|8|7|60|39,6.64|7.50|3.45|3.24|14.52|10.05
124,85.88,164,0,0,6,0,300,23|27|8|7|60|39,6.64|7.50|3.45|3.24|14.52|10.05
128,85.88,164,0,0,6,0,300,23|27|8|7|60|39,6.64|7.50|3.45|3.24|14.52|10.05
132,85.88,164,0,0,6,0,300,23|27|8|7|60|39,6.64|7.50|3.45|3.24|14.52|10.05
136,85.88,164,0,0,6,0,300,23|27|8|7|60|39,6.64|7.50|3.45|3.24|14.52|10.05
140,85.24,161,0,0,6,0,300,23|26|8|7|58|39,6.64|7.28|3.45|3.24|14.10|10.05
144,85.88,164,0,0,6,0,300,19|23|21|7|55|39,5.79|6.64|6.22|3.24|13.46|10.05
147,86.52,167,0,0,6,0,300,19|23|35|7|55|28,5.79|6.64|9.20|3.24|13.46|7.71
151,86.95,169,0,0,6,0,300,19|23|37|7|55|28,5.79|6.64|9.63|3.24|13.46|7.71
155,86.95,169,0,0,6,0,300,19|23|37|7|55|28,5.79|6.64|9.63|3.24|13.46|7.71
159,86.95,169,0,0,6,0,300,19|23|37|7|55|28,5.79|6.64|9.63|3.24|13.46|7.71
162,86.95,169,0,0,6,0,300,19|23|37|7|55|28,5.79|6.64|9.63|3.24|13.46|7.71
167,86.95,169,0,0,6,0,300,19|23|37|7|55|28,5.79|6.64|9.63|3.24|13.46|7.71
171,86.95,169,0,0,6,0,300,19|23|37|7|55|28,5.79|6.64|9.63|3.24|13.46|7.71
175,86.95,169,0,0,6,0,300,19|23|37|7|55|28,5.79|6.64|9.63|3.24|13.46|7.71
179,86.95,169,0,0,6,0,300,19|23|37|7|55|28,5.79|6.64|9.63|3.24|13.46|7.71
183,86.95,169,0,0,6,0,300,19|23|37|7|55|28,5.79|6.64|9.63|3.24|13.46|7.71
187,86.09,165,0,0,6,0,300,19|19|37|7|55|28,5.79|5.79|9.63|3.24|13.46|7.71
190,80.30,166,0,0,6,0,253,19|20|37|7|55|28,5.79|6.01|9.63|3.24|13.46|7.71
194,74.04,166,0,0,6,0,204,19|20|37|7|55|28,5.79|6.01|9.63|3.24|13.46|7.71
198,78.98,191,0,0,6,0,201,19|45|37|7|55|28,5.79|11.33|9.63|3.24|13.46|7.71
202,78.85,191,0,0,6,0,200,19|45|37|7|55|28,5.79|11.33|9.63|3.24|13.46|7.71
206,79.07,192,0,0,6,0,200,19|46|37|7|55|28,5.79|11.54|9.63|3.24|13.46|7.71
210,79.07,192,0,0,6,0,200,19|46|37|7|55|28,5.79|11.54|9.63|3.24|13.46|7.71
214,79.07,192,0,0,6,0,200,19|46|37|7|55|28,5.79|11.54|9.63|3.24|13.46|7.71
218,79.07,192,0,0,6,0,200,19|46|37|7|55|28,5.79|11.54|9.63|3.24|13.46|7.71
223,79.07,192,0,0,6,0,200,19|46|37|7|55|28,5.79|11.54|9.63|3.24|13.46|7.71
226,79.07,192,0,0,6,0,200,19|46|37|7|55|28,5.79|11.54|9.63|3.24|13.46|7.71
230,79.07,192,0,0,6,0,200,19|46|37|7|55|28,5.79|11.54|9.63|3.24|13.46|7.71
233,79.07,192,0,0,6,0,200,19|46|37|7|55|28,5.79|11.54|9.63|3.24|13.46|7.71
237,79.07,192,0,0,6,0,200,19|46|37|7|55|28,5.79|11.54|9.63|3.24|13.46|7.71
241,79.07,192,0,0,6,0,200,19|46|37|7|55|28,5.79|11.54|9.63|3.24|13.46|7.71
245,79.07,192,0,0,6,0,200,19|46|37|7|55|28,5.79|11.54|9.63|3.24|13.46|7.71
248,79.07,192,0,0,6,0,200,19|46|37|7|55|28,5.79|11.54|9.63|3.24|13.46|7.71
252,79.07,192,0,0,6,0,200,19|46|37|7|55|28,5.79|11.54|9.63|3.24|13.46|7.71
257,79.07,192,0,0,6,0,200,19|46|37|7|55|28,5.79|11.54|9.63|3.24|13.46|7.71
260,79.07,192,0,0,6,0,200,19|46|37|7|55|28,5.79|11.54|9.63|3.24|13.46|7.71
264,79.07,192,0,0,6,0,200,19|46|37|7|55|28,5.79|11.54|9.63|3.24|13.46|7.71
268,79.07,192,0,0,6,0,200,19|46|37|7|55|28,5.79|11.54|9.63|3.24|13.46|7.71
271,79.07,192,0,0,6,0,200,19|46|37|7|55|28,5.79|11.54|9.63|3.24|13.46|7.71
275,79.07,192,0,0,6,0,200,19|46|37|7|55|28,5.79|11.54|9.63|3.24|13.46|7.71
279,79.07,192,0,0,6,0,200,19|46|37|7|55|28,5.79|11.54|9.63|3.24|13.46|7.71
282,71.32,197,0,0,6,0,131,19|46|39|10|55|28,5.79|11.54|10.05|3.88|13.46|7.71
286,69.57,205,0,0,6,0,104,22|46|39|13|57|28,6.43|11.54|10.05|4.51|13.88|7.71
289,71.74,217,0,0,6,0,101,22|46|39|13|57|40,6.43|11.54|10.05|4.51|13.88|10.26
292,79.71,255,0,0,6,0,100,58|46|39|13|58|41,14.10|11.54|10.05|4.51|14.10|10.48
296,81.20,262,0,0,6,0,100,60|46|39|13|60|44,14.52|11.54|10.05|4.51|14.52|11.12
299,81.41,263,0,0,6,0,100,60|46|39|13|60|45,14.52|11.54|10.05|4.51|14.52|11.33
303,81.41,263,0,0,6,0,100,60|46|39|13|60|45,14.52|11.54|10.05|4.51|14.52|11.33
306,81.41,263,0,0,6,0,100,60|46|39|13|60|45,14.52|11.54|10.05|4.51|14.52|11.33
310,81.41,263,0,0,6,0,100,60|46|39|13|60|45,14.52|11.54|10.05|4.51|14.52|11.33
314,81.41,263,0,0,6,0,100,60|46|39|13|60|45,14.52|11.54|10.05|4.51|14.52|11.33
